date,CPI,CCI,Web_Visits,Web_Visitors,Avg_Temp (C),Avg_Min (C),Avg_Max (C),Avg_Sum_Rainfall (mm),Google_Search_Trend,NPS Score,New Years Day,Good Friday,Easter Sunday,Easter Monday,May Bank Holiday,Spring Bank Holiday,Halloween,Guy Fawkes Day,Christmas Day,Boxing Day,October Holiday Dates A,October Holiday Dates C,Christmas Holiday Dates A,February Holiday Dates A,February Holiday Dates C,Easter Holiday Dates A,May Holiday Dates A,Summer Holiday Dates A
27/07/2015,0.1,101.4982,0,0,14.10171376,10.02271934,18.34392988,26.35668681,476,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
03/08/2015,0,101.484,0,0,16.30479243,11.89861329,20.73556602,5.980164835,483,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
10/08/2015,0,101.484,0,0,15.55139107,11.72608146,19.39191959,24.22839011,462,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
17/08/2015,0,101.484,0,0,16.81013431,12.89584424,21.01360544,24.74336813,455,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
24/08/2015,0,101.484,0,0,14.79689953,11.52104047,18.47651753,37.83971978,413,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
31/08/2015,0,101.484,0,0,12.37290686,9.084195011,16.15185854,16.24064835,371,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
07/09/2015,-0.1,101.4328,0,0,13.53848334,9.447649573,17.91845456,6.077857143,336,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
14/09/2015,-0.1,101.4328,0,0,12.51430316,8.69405198,16.85217164,22.22081319,315,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
21/09/2015,-0.1,101.4328,0,0,11.95507329,8.186142121,16.01015078,20.21881868,350,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
28/09/2015,-0.1,101.4328,0,0,11.77452904,7.259702599,16.70543346,0.367741758,357,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
05/10/2015,-0.1,101.4223,0,0,12.19365952,8.62244898,15.71869004,25.18786813,329,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
12/10/2015,-0.1,101.4223,0,0,9.532618175,6.632042561,12.88066893,3.90839011,343,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
19/10/2015,-0.1,101.4223,0,0,10.38005843,6.846982383,13.36156899,18.31591209,343,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
26/10/2015,0.1,101.4575,0,0,11.6917626,8.432605093,14.87942613,30.1611044,371,43.462898,0,0,0,0,0,0,1,0,0,0,1,,0,0,,0,0,0
02/11/2015,0.1,101.4575,0,0,11.53791645,8.940759637,13.81892116,29.04462088,287,43.462898,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,0,0
09/11/2015,0.1,101.4575,0,0,11.66998081,9.009092098,13.98829147,35.18179121,266,43.462898,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
16/11/2015,0.1,101.4575,0,0,7.573393317,4.997788954,10.15220362,30.52540883,238,43.462898,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
23/11/2015,0.1,101.4575,0,0,7.470499738,4.374324089,9.991692831,25.37767033,259,43.462898,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
30/11/2015,0.2,101.5805,0,0,10.12980306,7.434639708,12.13468086,48.06155746,252,47.148289,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
07/12/2015,0.2,101.5805,0,0,8.144972091,4.974707832,10.74236874,33.85666484,252,47.148289,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
14/12/2015,0.2,101.5805,0,0,11.12452032,9.205956742,12.73347288,20.76798901,252,47.148289,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
21/12/2015,0.2,101.5805,0,0,9.418253968,6.579267399,11.93377289,45.49804308,245,47.148289,0,0,0,0,0,0,0,0,1,1,0,,1,0,,0,0,0
28/12/2015,0.3,101.5875,0,0,8.163137973,5.595567766,10.30892552,46.80790154,364,49.86376,1,0,0,0,0,0,0,0,0,0,0,,1,0,,0,0,0
04/01/2016,0.3,101.5875,0,0,6.101081458,3.763321995,8.188906332,58.95312088,252,49.86376,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
11/01/2016,0.3,101.5875,0,0,3.058346415,1.149463632,4.98155416,24.7322033,273,49.86376,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
18/01/2016,0.3,101.5875,0,0,5.273354071,2.265699395,7.856886867,17.63232438,294,49.86376,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
25/01/2016,0.3,101.5875,0,0,8.165511076,4.691173905,10.91326531,27.09775275,266,49.86376,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
01/02/2016,0.3,101.4673,0,0,7.541274202,4.674079888,9.75643206,25.81728571,266,45.558272,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
08/02/2016,0.3,101.4673,0,0,4.025226757,1.583660387,6.523874935,23.33101648,294,45.558272,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
15/02/2016,0.3,101.4673,0,0,4.986176522,2.092120181,7.889106925,21.94518132,364,45.558272,0,0,0,0,0,0,0,0,0,0,0,,0,1,,0,0,0
22/02/2016,0.3,101.4673,0,0,3.495203209,0.34763649,6.694160998,6.431642857,287,45.558272,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
29/02/2016,0.5,101.4673,0,0,4.419653759,1.211843712,7.287545788,31.88118681,294,51.94085,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
07/03/2016,0.5,101.3286,0,0,5.221895168,1.713740624,8.657814408,27.73763736,322,51.94085,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
14/03/2016,0.5,101.3286,0,0,5.878117914,2.826835863,9.034733124,0.435428571,343,51.94085,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
21/03/2016,0.5,101.3286,0,0,7.374258678,4.26170853,10.42253183,16.80517033,511,51.94085,0,1,1,0,0,0,0,0,0,0,0,,0,0,,1,0,0
28/03/2016,0.5,101.3286,0,0,7.140048517,3.358048918,10.86531194,40.07793325,497,51.94085,0,0,0,1,0,0,0,0,0,0,0,,0,0,,1,0,0
04/04/2016,0.3,101.1893,0,0,7.448826967,3.975819815,10.83485958,17.82535714,406,45.134576,0,0,0,0,0,0,0,0,0,0,0,,0,0,,1,0,0
11/04/2016,0.3,101.1893,0,0,7.808019362,4.1425955,11.44006192,22.41829121,378,45.134576,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
18/04/2016,0.3,101.1893,0,0,7.96892988,3.486459969,11.83163265,4.154016484,336,45.134576,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
25/04/2016,0.3,101.1893,0,0,5.993676958,1.729133961,9.941653585,16.47301648,350,56.621481,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
02/05/2016,0.3,101.0329,0,0,12.32624717,6.742848421,17.32476452,8.021236264,427,56.621481,0,0,0,0,1,0,0,0,0,0,0,,0,0,,0,0,0
09/05/2016,0.3,101.0329,0,0,13.03553986,9.122645212,17.05939299,21.32204396,364,56.621481,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
16/05/2016,0.3,101.0329,0,0,12.0831589,8.490820687,15.51720304,19.41355495,371,56.621481,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
23/05/2016,0.3,101.0329,0,0,12.02531397,7.879077272,16.10760073,8.875346154,399,56.621481,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
30/05/2016,0.5,101.0329,0,0,13.11623496,9.567503925,16.6559611,10.32677473,511,56.621481,0,0,0,0,0,1,0,0,0,0,0,,0,0,,0,1,0
06/06/2016,0.5,100.7658,0,0,16.31436421,12.19793302,20.57169021,22.15242857,350,48.742747,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
13/06/2016,0.5,100.7658,0,0,14.04698674,11.43816501,16.86804465,46.11704945,301,48.742747,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
20/06/2016,0.5,100.7658,0,0,15.36477411,12.03185505,18.7621228,33.18537912,294,48.742747,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
27/06/2016,0.6,100.7658,0,0,13.87598116,10.37944793,17.08671289,27.78927473,315,59.46924,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
04/07/2016,0.6,100.4069,0,0,15.98314582,12.22560178,19.43890633,12.19409341,357,59.46924,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
11/07/2016,0.6,100.4069,0,0,15.62279784,12.07376156,19.16095413,13.21288462,350,59.46924,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
18/07/2016,0.6,100.4069,0,0,19.49199808,14.56244186,23.88739534,6.237421245,413,59.46924,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
25/07/2016,0.6,100.4069,0,0,16.10251323,12.68312475,19.34541616,16.66630769,469,59.46924,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
01/08/2016,0.6,100.4041,0,0,16.78474766,13.10088523,20.12980769,24.18454487,497,56.18878,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
08/08/2016,0.6,100.4041,0,0,15.67732862,12.08503401,19.19549102,7.044313187,476,56.18878,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
15/08/2016,0.6,100.4041,0,0,16.70015699,12.60899616,20.90772719,14.25191209,455,56.18878,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
22/08/2016,0.6,100.4041,0,0,18.00987703,13.76774812,22.27352608,23.56408242,483,56.18878,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
29/08/2016,1,100.6383,0,0,16.20098552,12.3173731,19.89165795,19.37238462,476,56.18878,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
05/09/2016,1,100.6383,0,0,17.22828362,13.70094192,20.6019318,19.32912088,364,51.041667,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
12/09/2016,1,100.6383,0,0,16.80374586,12.83028083,20.82051282,11.20042308,371,51.041667,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
19/09/2016,1,100.6383,0,0,14.41740799,10.62469475,17.77237049,19.52031868,350,51.041667,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
26/09/2016,1,100.74,215372,193326,13.04563492,9.273024594,16.6164748,21.88865934,336,52.951862,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
03/10/2016,0.9,100.74,603393,545867,11.87297227,8.366889063,15.11784842,2.910532967,308,52.951862,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
10/10/2016,0.9,100.74,622060,563408,10.25632304,6.947627769,13.53342491,14.68106044,322,52.951862,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
17/10/2016,0.9,100.74,732829,659476,9.692155067,6.946690215,12.66828013,17.21617582,350,52.951862,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
24/10/2016,0.9,100.74,851854,759306,11.15039201,8.493634966,13.59856859,4.190201921,420,52.951862,0,0,0,0,0,0,0,0,0,0,1,,0,0,,0,0,0
31/10/2016,1.2,100.74,637839,578009,7.040682275,3.712715856,10.2852548,6.04038258,301,54.727031,0,0,0,0,0,0,1,1,0,0,0,,0,0,,0,0,0
07/11/2016,1.2,100.6816,503420,456230,5.978872318,2.946995465,8.715484912,41.24848352,245,54.727031,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
14/11/2016,1.2,100.6816,517527,472480,7.281811443,4.779587476,9.527407117,36.96956044,245,54.727031,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
21/11/2016,1.2,100.6816,535313,488599,5.888779871,3.169304901,8.250174429,31.89932967,238,54.727031,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
28/11/2016,1.6,100.6816,574028,523638,3.85989011,0.716030002,7.010749171,1.207197802,259,54.727031,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
05/12/2016,1.6,100.6259,505064,461585,8.545918367,5.75054509,10.71690215,17.5580989,280,52.853598,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
12/12/2016,1.6,100.6259,459650,417264,7.618785976,4.817896389,9.685003489,7.611626374,245,52.853598,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
19/12/2016,1.6,100.6259,385207,350978,6.938730159,4.09021978,9.033211233,14.48503385,238,52.853598,0,0,0,0,0,0,0,0,1,0,0,,1,0,,0,0,0
26/12/2016,1.8,100.6259,791086,709942,4.565531136,1.677081807,7.351672772,9.699283077,378,52.853598,1,0,0,0,0,0,0,0,0,1,0,,1,0,,0,0,0
02/01/2017,1.8,100.5549,603373,545753,4.6316719,1.677372231,7.017442875,16.92589011,336,51.677244,0,0,0,0,0,0,0,0,0,0,0,,1,0,,0,0,0
09/01/2017,1.8,100.5549,497255,453018,5.251351823,2.387689691,7.609672074,24.26816484,287,51.677244,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
16/01/2017,1.8,100.5549,544712,493897,3.431623932,0.9781528,5.886861155,7.243186813,280,51.677244,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
23/01/2017,1.8,100.5549,514673,468069,3.31680621,0.31765655,5.899071167,7.627675824,308,51.677244,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
30/01/2017,2.3,100.5549,626996,571355,6.592796093,4.37585034,8.621489621,33.9404011,308,51.677244,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
06/02/2017,2.3,100.4909,602626,547491,2.796485261,0.746097157,4.776233357,14.09420879,336,51.282051,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
13/02/2017,2.3,100.4909,790530,708225,7.344802023,4.781637014,10.05126025,7.315758242,413,51.282051,0,0,0,0,0,0,0,0,0,0,0,,0,1,,0,0,0
20/02/2017,2.3,100.4909,671343,603645,8.439668585,5.982902494,10.64926391,23.05463099,385,51.282051,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0
27/02/2017,2.3,100.4909,629534,569954,5.747885051,3.121882086,8.354940694,34.13299451,315,52.732502,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
06/03/2017,2.3,100.4679,707552,643580,8.503958628,5.363065359,11.27795666,17.94068989,378,52.732502,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
13/03/2017,2.3,100.4679,699829,632675,9.508743241,6.188383046,12.4113902,11.35254396,364,52.732502,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
20/03/2017,2.3,100.4679,721816,648812,7.124262312,3.169541107,11.02738168,22.49481685,385,52.732502,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
27/03/2017,2.7,100.4679,873556,789545,10.39525554,6.986307343,14.0175955,19.40169231,399,52.732502,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
03/04/2017,2.7,100.4476,1123549,1004432,9.901077098,4.711516658,14.81344846,2.099686813,602,52.292683,0,0,0,0,0,0,0,0,0,0,0,,0,0,,1,0,0
10/04/2017,2.7,100.4476,1556550,1377152,9.037523984,5.557779522,12.26338741,5.161642857,700,52.292683,0,1,1,0,0,0,0,0,0,0,0,,0,0,,1,0,0
