date,CPI,CCI,Web_Visits,Web_Visitors,Avg_Temp (C),Avg_Min (C),Avg_Max (C),Avg_Sum_Rainfall (mm),Google_Search_Trend,NPS Score,New Years Day,Good Friday,Easter Sunday,Easter Monday,May Bank Holiday,Spring Bank Holiday,Halloween,Guy Fawkes Day,Christmas Day,Boxing Day,October Holiday Dates A,October Holiday Dates C,Christmas Holiday Dates A,February Holiday Dates A,February Holiday Dates C,Easter Holiday Dates A,May Holiday Dates A,Summer Holiday Dates A
17/04/2017,2.7,100.4476,1000085,889092,9.026513169,5.030917495,12.64163614,2.789813187,553,52.292683,0,0,0,1,0,0,0,0,0,0,0,,0,0,,1,0,0
24/04/2017,2.7,100.4476,825740,740749,7.757173382,3.596916972,11.34735304,6.033197802,392,52.292683,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
01/05/2017,2.9,100.391,890225,799233,10.43179836,6.679269144,14.35199721,7.467181319,434,55.950096,0,0,0,0,1,0,0,0,0,0,0,,0,0,,0,0,0
08/05/2017,2.9,100.391,741483,666756,11.29561312,6.88816937,15.52738531,8.324082418,371,55.950096,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
15/05/2017,2.9,100.391,722931,651140,12.3695491,8.533446712,15.70728676,44.29369231,378,55.950096,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
22/05/2017,2.9,100.391,856326,767252,16.94191523,11.65990755,21.79295308,4.899269231,399,55.950096,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
29/05/2017,2.9,100.391,1012481,901440,14.925955,10.88814757,18.51548055,14.7634011,525,55.950096,0,0,0,0,0,1,0,0,0,0,0,,0,0,,0,1,0
05/06/2017,2.6,100.2796,699747,630001,14.03863597,11.0825266,17.16272022,43.02439011,336,53.128008,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
12/06/2017,2.6,100.2796,818261,742929,17.25174429,12.40378074,21.49387319,2.618153846,385,53.128008,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
19/06/2017,2.6,100.2796,724604,652531,18.35280394,14.00497122,22.4150314,3.634851648,343,53.128008,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
26/06/2017,2.6,100.2796,756243,681135,14.50067591,11.45187947,17.52387493,42.15353297,392,58.705994,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
03/07/2017,2.6,100.2379,812506,728401,17.82145038,13.13147567,22.1880996,6.174153846,378,58.705994,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
10/07/2017,2.6,100.2379,791002,710385,15.98694339,12.39290123,19.44876837,24.69925566,399,58.705994,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
17/07/2017,2.6,100.2379,848568,761918,16.5084493,12.26070072,20.49612865,36.37878042,448,58.705994,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
24/07/2017,2.6,100.2379,977619,871008,15.5995116,12.6068158,18.98765917,37.4008022,504,58.705994,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
31/07/2017,2.9,100.2379,1105287,985129,15.46633525,11.99247776,18.8343363,18.75482967,574,58.705994,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
07/08/2017,2.9,100.198,1078658,958126,14.69642857,10.8622667,18.11390197,33.77851099,546,48.377863,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
14/08/2017,2.9,100.198,1083218,961938,15.44935025,11.58012821,19.21535409,26.28132418,539,48.377863,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
21/08/2017,2.9,100.198,1134237,1003833,16.7118001,12.85720827,20.44579627,14.93785165,546,48.377863,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
28/08/2017,3,100.198,1079078,957256,14.47778214,10.07236613,18.71834118,11.91636813,525,48.377863,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
04/09/2017,3,100.1899,792436,711148,14.26253707,11.36075862,17.08324612,34.17346703,392,45.895153,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
11/09/2017,3,100.1899,787561,708258,11.67406899,8.475045788,15.15127696,35.37438462,378,45.895153,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
18/09/2017,3,100.1899,811296,725485,12.99348799,8.91982092,16.56740944,13.72332692,385,45.895153,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
25/09/2017,3,100.216,746422,670345,14.19182801,11.26007326,17.05429095,28.98600549,378,51.881994,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
02/10/2017,3,100.216,834840,749908,12.02803942,9.116714635,14.67848421,11.92125275,350,51.881994,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
09/10/2017,3,100.216,837544,749743,14.07450288,11.1268097,16.62578493,9.690379121,385,51.881994,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
16/10/2017,3,100.216,851878,759747,12.24457091,9.911433804,14.57169021,30.77447253,413,51.881994,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
23/10/2017,3,100.216,1061219,939145,11.87604657,8.173752834,14.65831589,8.427357143,483,51.881994,0,0,0,0,0,0,0,0,0,0,1,,0,0,,0,0,0
30/10/2017,3.1,100.2257,801143,721169,8.644688645,5.159340659,11.69309262,10.6686978,336,51.881994,0,0,0,0,0,0,1,1,0,0,0,,0,0,,0,0,0
06/11/2017,3.1,100.2257,656092,591030,7.328405721,3.821428571,10.32986656,22.05334066,308,35.56701,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
13/11/2017,3.1,100.2257,637682,576036,6.869025815,3.356314321,9.622492587,7.883071429,301,35.56701,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
20/11/2017,3.1,100.2257,612372,554008,7.707025118,4.91113986,10.22123783,28.52685165,301,35.56701,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
27/11/2017,3.1,100.2385,749317,682258,4.452773417,2.001766091,6.613945578,14.69362088,294,46.675031,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
04/12/2017,3,100.2385,598869,540790,4.991213152,2.552154195,7.052415838,19.48473077,266,46.675031,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
11/12/2017,3,100.2385,524748,472334,3.026585848,-4.35E-02,5.768514885,32.70738462,238,46.675031,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
18/12/2017,3,100.2385,513388,461804,7.854918891,5.820643642,9.630995988,8.739274725,266,46.675031,0,0,0,0,0,0,0,0,0,0,0,,1,0,,0,0,0
25/12/2017,3,100.2385,722873,642957,5.255592186,1.940793651,7.846068376,54.92066154,343,46.675031,0,0,0,0,0,0,0,0,1,1,0,,1,0,,0,0,0
01/01/2018,3,100.2844,778337,695291,5.138366475,2.681501832,7.577031223,33.78409341,371,47.95383,1,0,0,0,0,0,0,0,0,0,0,,1,0,,0,0,0
08/01/2018,3,100.2844,656346,589481,4.460186639,2.573020234,6.10594366,8.725318681,357,47.95383,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
15/01/2018,3,100.2844,597825,538476,4.066086691,1.494461887,6.73489011,37.42662088,343,47.95383,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
22/01/2018,3,100.2844,634301,569153,7.520037502,4.605289552,10.0479461,33.8134011,301,47.95383,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
29/01/2018,3,100.3584,779273,703543,4.603959533,2.009135706,6.950266004,17.04381868,315,48.730964,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
05/02/2018,2.7,100.3584,695269,624303,2.635531136,-0.532225711,5.485871272,18.18123626,315,48.730964,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
12/02/2018,2.7,100.3584,841098,743026,4.234388627,0.90321385,7.318485086,19.91527473,399,48.730964,0,0,0,0,0,0,0,0,0,0,0,,0,1,,0,0,0
19/02/2018,2.7,100.3584,778649,691834,3.675039246,1.021454736,6.572714983,6.187412088,350,48.730964,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0
26/02/2018,2.7,100.424,638241,571660,-0.814669458,-3.012667888,1.277821385,10.15790659,259,51.038961,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
05/03/2018,2.5,100.424,716915,642287,6.010749171,2.883765044,9.135160474,31.98655495,336,51.038961,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
12/03/2018,2.5,100.424,668614,597656,5.09811617,2.50194052,7.759092098,29.08858242,322,51.038961,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
19/03/2018,2.5,100.424,945509,847309,5.277690563,2.017726321,8.399921507,7.410659341,364,51.038961,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
26/03/2018,2.5,100.455,1427964,1258545,5.360064539,2.38173731,8.417909471,35.4002033,532,51.038961,0,1,1,0,0,0,0,0,0,0,0,,0,0,,1,0,0
02/04/2018,2.4,100.455,1173348,1029908,8.00612681,4.435330542,11.3331153,36.54180769,581,49.52381,0,0,0,1,0,0,0,0,0,0,0,,0,0,,1,0,0
09/04/2018,2.4,100.455,1110217,984887,8.480354962,6.226592631,11.08302808,21.57743956,469,49.52381,0,0,0,0,0,0,0,0,0,0,0,,0,0,,1,0,0
16/04/2018,2.4,100.455,914785,810226,13.8270539,9.009658992,18.47830542,8.862785714,427,49.52381,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
23/04/2018,2.4,100.455,899285,804896,8.643958224,6.027679662,11.38715914,23.90437729,364,49.52381,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
30/04/2018,2.4,100.5348,1254477,1115642,10.83344235,5.765502355,15.32943049,13.92254945,434,53.748558,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
07/05/2018,2.4,100.5348,1201547,1068855,12.37340834,7.257173382,16.73454125,11.72098352,483,53.748558,0,0,0,0,1,0,0,0,0,0,0,,0,0,,0,0,0
14/05/2018,2.4,100.5348,962134,859895,12.3179618,6.553854875,17.20153061,0.768978022,385,53.748558,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
21/05/2018,2.4,100.5348,1218472,1092017,14.72124106,10.1383656,19.47789116,19.07372527,427,53.748558,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
28/05/2018,2.4,100.5614,1153922,1009789,16.54683412,13.02380952,20.44612332,14.50172527,546,54.680135,0,0,0,0,0,1,0,0,0,0,0,,0,0,,0,1,0
04/06/2018,2.4,100.5614,868192,772512,14.96009942,11.06641374,18.79751003,1.851269231,385,54.680135,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
11/06/2018,2.4,100.5614,854024,761274,14.82033839,10.67992325,18.48776818,4.93067033,385,54.680135,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
18/06/2018,2.4,100.5614,855488,761058,15.56019326,10.53891457,20.01138067,4.357076923,385,54.680135,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
25/06/2018,2.5,100.6137,911461,811567,19.18029957,12.32876588,25.47738725,0.273538462,413,56.6759,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
02/07/2018,2.5,100.6137,926126,826494,19.45461945,13.49369513,25.0036303,1.929423077,378,56.6759,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
09/07/2018,2.5,100.6137,904851,801383,18.13235871,13.19522574,22.80192162,4.5086163,399,56.6759,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
16/07/2018,2.5,100.6137,1023239,905990,18.29662698,13.40135328,22.78512922,7.590692308,462,56.6759,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
23/07/2018,2.5,100.6137,1110156,982520,19.63341619,14.53390459,24.50793651,23.45452747,504,56.6759,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
30/07/2018,2.7,100.6137,1272967,1121099,18.96583377,14.16830194,23.68400052,12.25968681,539,57.384515,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
06/08/2018,2.7,100.561,1139120,1000442,16.58693093,12.15650619,20.72228763,29.24907692,532,57.384515,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
13/08/2018,2.7,100.561,1123754,984439,17.1626112,13.96289028,20.39575702,20.68076374,532,57.384515,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
20/08/2018,2.7,100.561,1135668,994304,15.39907117,11.84547793,18.98257893,17.63276374,518,57.384515,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
27/08/2018,2.7,100.561,1149147,1003584,15.25,11.01415053,19.14645474,19.26422527,525,57.384515,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
03/09/2018,2.4,100.4408,888552,789373,14.15910082,10.12846677,17.98918542,8.309428571,406,54.179016,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,1
10/09/2018,2.4,100.4408,849592,754062,14.13640328,10.49662044,17.61401099,11.91567033,385,54.179016,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
17/09/2018,2.4,100.4408,756325,671416,13.36967992,10.25710797,17.21382784,41.5303956,385,54.179016,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
24/09/2018,2.4,100.4408,784981,696503,11.24981511,6.34537851,15.83843973,0.441708791,357,54.179016,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
01/10/2018,2.4,100.3129,851092,759152,11.42290249,7.675279086,15.06338305,11.96660989,364,53.22449,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
08/10/2018,2.4,100.3129,771515,686181,14.41047445,10.54275685,18.27803942,32.47082967,357,53.22449,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
15/10/2018,2.4,100.3129,896549,796488,11.17752486,7.370835514,14.98349468,20.57679121,378,53.22449,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
22/10/2018,2.4,100.3129,998516,881035,8.209597942,4.9138322,11.25176609,9.314263736,441,53.22449,0,0,0,0,0,0,0,0,0,0,1,,0,0,,0,0,0
29/10/2018,2.4,100.3129,801221,710860,6.84392988,2.793236525,10.30958922,17.36271429,371,53.22449,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,0,0
05/11/2018,2.3,100.1485,755228,684628,9.990640509,7.225588099,12.41482355,46.67622523,315,48.758278,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,0,0
12/11/2018,2.3,100.1485,700630,630227,10.56349206,8.270200244,12.6981221,10.97782418,294,48.758278,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
19/11/2018,2.3,100.1485,673919,609226,6.148359185,3.901129049,7.761686188,3.151843305,280,48.758278,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
26/11/2018,2.3,99.9577,741183,669365,8.481487942,5.744075075,10.71727523,42.07522405,294,51.670146,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
03/12/2018,2.1,99.9577,763868,689960,8.099729635,5.078689168,10.31052677,40.33087363,280,51.670146,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
10/12/2018,2.1,99.9577,671633,606414,4.624019452,2.310198364,6.81443259,22.5381085,280,51.670146,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
17/12/2018,2.1,99.9577,598825,539218,7.481781305,5.225492357,9.405615814,38.55099111,259,51.670146,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0
24/12/2018,2.1,99.9577,1002158,885597,7.315950656,4.73915919,9.347437888,10.10846377,406,51.670146,0,0,0,0,0,0,0,0,1,1,0,,1,0,,0,0,0
31/12/2018,2.1,99.9577,135239,119049,8.669312169,7.833333333,9.378306878,0.483809524,64,51.670146,0,0,0,0,0,0,0,0,0,0,0,,1,0,,0,0,0